CurrentTime,Timestamp,Index,DataRate,PowerLevel,counter
03:22:33,Timestamp,Index,DataRate,PowerLevel,Counter
03:22:44,4111,675,250,0,0
03:22:44,4113,676,250,0,0
03:22:44,4116,677,250,0,0
03:22:44,4118,678,250,0,0
03:22:44,4121,679,250,0,0
03:22:44,4123,680,250,0,0
03:22:44,4126,681,250,0,0
03:22:44,4128,682,250,0,0
03:22:44,4131,683,250,0,0
03:22:44,4133,684,250,0,0
03:22:44,4136,685,250,0,0
03:22:44,4138,686,250,0,0
03:22:44,4141,687,250,0,0
03:22:44,4143,688,250,0,0
03:22:44,4146,689,250,0,0
03:22:44,4148,690,250,0,0
03:22:44,4151,691,250,0,0
03:22:44,4153,692,250,0,0
03:22:44,4156,693,250,0,0
03:22:44,4158,694,250,0,0
03:22:44,4160,695,250,0,0
03:22:44,4163,696,250,0,0
03:22:44,4165,697,250,0,0
03:22:44,4168,698,250,0,0
03:22:44,4170,699,250,0,0
03:22:44,4173,700,250,0,0
03:22:44,4175,701,250,0,0
03:22:44,4178,702,250,0,0
03:22:44,4180,703,250,0,0
03:22:44,4183,704,250,0,0
03:22:44,4185,705,250,0,0
03:22:44,4188,706,250,0,0
03:22:44,4190,707,250,0,0
03:22:44,4193,708,250,0,0
03:22:44,4195,709,250,0,0
03:22:44,4198,710,250,0,0
03:22:44,4200,711,250,0,0
03:22:44,4203,712,250,0,0
03:22:44,4205,713,250,0,0
03:22:44,4208,714,250,0,0
03:22:44,4210,715,250,0,0
03:22:44,4213,716,250,0,0
03:22:44,4215,717,250,0,0
03:22:44,4218,718,250,0,0
03:22:44,4220,719,250,0,0
03:22:44,4223,720,250,0,0
03:22:44,4225,721,250,0,0
03:22:44,4228,722,250,0,0
03:22:44,4230,723,250,0,0
03:22:44,4233,724,250,0,0
03:22:44,4235,725,250,0,0
03:22:44,4238,726,250,0,0
03:22:44,4240,727,250,0,0
03:22:44,4243,728,250,0,0
03:22:44,4245,729,250,0,0
03:22:44,4248,730,250,0,0
03:22:44,4250,731,250,0,0
03:22:44,4253,732,250,0,0
03:22:44,4255,733,250,0,0
03:22:44,4258,734,250,0,0
03:22:44,4260,735,250,0,0
